296,0.358404,0.34634,0.295256,0.221372,0.627289,0.139896,0.463363,0.593098,0.333628,0.804424,0.0500932,0.0509355,0.0241211,0.00155784,0,0.00569518,0.103374,0.0749251,0.499501,0.384,0.111624,0.0208846,0.364691,0.139671,0.495381,0.0777521,0.276441,1,0.014828704
392,0.33444,0.328707,0.336853,0.475152,0.428941,0.049532,0.466488,0.603547,0.329429,0.801728,0.0768397,0.0788374,0.0870812,0.00584173,0.00105644,0.00941695,0.131145,0.0749251,0.499501,0.384,0.309991,0.145395,0.686686,0.142722,0.170439,0.175521,0.0426151,0,0.015635566
318,0.422314,0.311767,0.265919,0.32696,0.454615,0.0234656,0.462764,0.594256,0.331273,0.787961,0.0909737,0.0937926,0.117451,0.00393704,0,0.00704494,0.136087,0.0749251,0.499501,0.384,0.212747,0.0153241,0.33497,0.0748802,0.589847,0.00455235,0.103384,0,0.017840753
57,0.388228,0.333692,0.27808,0.859596,0.412751,0.0478441,0.476444,0.62153,0.331358,0.806674,0.125472,0.130854,0.0471056,0.0022535,0.000567537,0.00440954,0.136292,0.075,0.5,0.384,0.210131,0.0505062,0.730507,0.0721791,0.197171,0.33357,0.044591,0,0.019417749
587,0.340137,0.330023,0.329841,0.658714,0.715331,0.0762871,0.464993,0.600751,0.329236,0.831455,0.0429315,0.0435486,0,0,0,0,0.0526913,0.0625,0.416667,0.384,0.124252,0.0191146,0.186056,0.0446093,0.768671,0.00199336,0.0488893,1,0.023729985
222,0.339203,0.356078,0.304718,1,0.447187,0.0870802,0.472684,0.604091,0.341277,0.878099,0.0231328,0.0233096,0.240766,0.0097593,0.000455996,0.0288617,0.169261,0.06,0.4,0.384,0.23689,0.0276162,0.44077,0.0509818,0.50802,0.0797994,0.042305,1,0.024330357
579,0.38106,0.336302,0.282638,0.209914,0.421941,0.177989,0.46554,0.601483,0.329598,0.822336,0.284812,0.314352,0.388942,0.0482785,0.0353365,0.0923187,0.0939079,0.06,0.4,0.384,0.241106,0.0369112,0.764215,0.050421,0.185124,0.478846,0.0729492,1,0.024574505
144,0.393946,0.3323,0.273754,0.406997,0.352689,0.171041,0.463448,0.592442,0.334455,1.27656,0.032919,0.0332806,0.192874,0.0212732,0.00929512,0.0151684,0.0811716,0.075,0.5,0.384,0.213788,0.0228671,0.611633,0.0357231,0.352256,0.306739,0.042328,1,0.025190363
403,0.4821,0.288952,0.228947,0.163962,0.152098,0.0888139,0.466484,0.603998,0.328969,0.798766,0.0554318,0.0564641,0.372059,0.00618865,0,0.0227589,0.114314,0.0625,0.416667,0.384,0,0.00150809,0.153953,0.0274645,0.818091,0,0.0526914,1,0.025752559
180,0.339837,0.33465,0.325513,0.257362,0.709416,0.149026,0.46232,0.590082,0.334557,1.05214,0.0882528,0.0909021,0.0981402,0.00619543,0,0.00688378,0.0945462,0.0749251,0.499501,0.384,0.224893,0.0602524,0.43997,0.204422,0.355321,0.0131617,0.343373,1,0.026788455
456,0.457036,0.348101,0.194863,0.250041,0.297225,0.0891614,0.4672,0.60466,0.32974,0.803042,0.417429,0.484027,0.10767,0.0109589,0.00619343,0.0127602,0.10813,0.075,0.5,0.384,0.247022,0.114468,0.604729,0.0348709,0.360162,0.23535,0.0606241,0,0.029999525
103,0.359383,0.334351,0.306266,0.13929,0.430711,0.237659,0.448934,0.557443,0.340424,0.236479,0.0953446,0.0984657,0.0297619,0.00182108,0.000270563,0.00407011,0.0959652,0.0749251,0.499501,0.096,0.133117,0.07609,0.766844,0.0365212,0.196364,0.632846,0.0597714,0,0.030085951
200,0.323526,0.315481,0.360993,0.697993,0.469593,0.067818,0.4592,0.587393,0.331006,0.928512,0.0890503,0.0917553,0.0495478,0.00167532,0,0.00789942,0.194765,0.075,0.5,0.384,0.294141,0.0422361,0.643667,0.104382,0.251558,0.104208,0.0483756,0,0.030459687
638,0.341202,0.3296,0.329198,0.114549,0.452063,0.166397,0.465674,0.602736,0.328612,0.821035,0.117745,0.122504,0.131062,0.00582286,0.000982962,0.0384659,0.0816043,0.0625,0.416667,0.096,0.199541,0.062154,0.508063,0.138533,0.353076,0.0416121,0.225598,0,0.032696657
623,0.327149,0.467965,0.204886,0.416123,0.471288,0.0280951,0.467183,0.604294,0.330072,0.834723,0.00400032,0.0040056,0.0794863,0.00321106,0.000347102,0.00811742,0.0966843,0.075,0.5,0.384,0.169386,0.0119946,0.287358,0.053769,0.658526,0.00138841,0.0948189,1,0.035286238
655,0.406689,0.303322,0.289989,0.177337,0.323052,0.124837,0.465037,0.601667,0.328407,0.822576,0.158731,0.167508,0.0722324,0.00346585,0.00209369,0.00446141,0.0876453,0.06,0.4,0.384,0.246794,0.0410175,0.4647,0.0861781,0.44886,0.0303585,0.0653051,1,0.035396567
484,0.345724,0.336234,0.318041,0.133222,0.346607,0.153955,0.46526,0.602549,0.32797,0.846065,0.430663,0.502032,0.110379,0.0218887,0.0238337,0.0127788,0.101086,0.075,0.5,0.384,0.306288,0.0906667,0.508044,0.111845,0.379942,0.111055,0.10326,1,0.03640389
682,0.417693,0.308075,0.274232,0.19594,0.352319,0.0359582,0.462687,0.598494,0.32688,0.81191,0.140057,0.146858,0.147289,0.00500395,0.00122869,0.00849462,0.0885521,0.075,0.5,0.0951,0.185379,0.0158335,0.128254,0.0251087,0.846483,0.015205,0.0707612,1,0.037602456
76,0.326977,0.343491,0.329531,1,0.42342,0.124867,0.492213,0.643486,0.340939,0.773917,0.0410821,0.041637,0.142883,0.0141976,0.0487312,0.0552542,0.140186,0.075,0.5,0.384,0.275469,0.0274522,0.682651,0.059038,0.258128,0.39794,0.0743837,1,0.037728823
648,0.375227,0.332281,0.292493,0.0663277,0.567118,0.0473935,0.465756,0.602692,0.328821,0.816884,0.0733847,0.0752057,0,0,0.00242718,0,0.0957849,0.075,0.5,0.0938667,0.22767,0.0554237,0.481198,0.136415,0.381902,0.00679612,0.407502,0,0.038599237
535,0.379475,0.336688,0.283836,0.358371,0.410843,0.0857464,0.470461,0.608506,0.332415,0.845775,0.110808,0.114998,0.0462761,0.00268851,0.00124649,0.00535993,0.115994,0.0749251,0.499501,0.384,0.182611,0.00875563,0.258996,0.0655359,0.675312,0.0328763,0.0807972,1,0.039127945
251,0.365801,0.326769,0.30743,0.72871,0.495519,0.0987985,0.468427,0.600551,0.336304,0.815638,0.276678,0.304383,0.0304127,0.00111476,0,0.00449461,0.152054,0.0749251,0.499501,0.384,0.271108,0.00970948,0.213056,0.0290113,0.757789,0.108472,0.0249676,1,0.041247738
442,0.343942,0.31949,0.336567,0.146341,0.690491,0.1455,0.467052,0.604456,0.329647,0.807881,0.0348341,0.0352388,0.951709,0.0564435,0,0.0313754,0.0862584,0.06,0.4,0.384,0.127509,0.0144926,0.0809974,0.0286604,0.89007,0.0249593,0.235153,1,0.04414917
33,0.336317,0.33128,0.332403,0.093851,0.582483,0.0669891,0.480112,0.625546,0.334677,0.904216,0.322576,0.360606,0.015739,0.000662522,0.000143082,0.00144401,0.0722654,0.0749251,0.499501,0.384,0.286736,0.0522489,0.139772,0.147269,0.712814,0.00386321,0.583375,0,0.04510261
452,0.360306,0.345253,0.294441,0.241813,0.451418,0.153752,0.466744,0.603967,0.329521,0.802545,0.188415,0.200895,0.0855676,0.00432394,0.00969766,0.00395009,0.108305,0.0625,0.416667,0.384,0.13263,0.026064,0.316751,0.118115,0.56485,0.0556189,0.102905,1,0.046447261
482,0.34071,0.333352,0.325938,0.117632,0.397563,0.147105,0.465827,0.603296,0.328358,0.848322,0.121847,0.126951,0.0272985,0.000924781,0,0.00739009,0.0624666,0.0625,0.416667,0.384,0.215986,0.0407875,0.234563,0.0667319,0.698487,0.0452064,0.109318,1,0.047963782
220,0.350647,0.334065,0.315288,0.16772,0.244305,0.106533,0.469742,0.600006,0.339478,0.881608,0.163654,0.172953,0.0570908,0.00390651,0.000992884,0.00477736,0.0818834,0.075,0.5,0.384,0.177892,0.128876,0.429634,0.0461985,0.524002,0.0188648,0.0428842,0,0.049619579
265,0.350729,0.336192,0.313079,0.195705,0.416577,0.118994,0.463885,0.593607,0.334163,0.781734,0.209331,0.224863,0.0246831,0.00165137,0.0022237,0.00208941,0.0531647,0.0749251,0.499501,0.384,0.209695,0.0672441,0.596238,0.11796,0.28558,0.226373,0.11011,0,0.049632805
275,0.326446,0.325801,0.347753,0.237053,0.575091,0.10036,0.463528,0.593813,0.333242,0.775467,0.0603653,0.0615926,0.604474,0.0241543,0.013803,0.0350272,0.0828062,0.0749251,0.499501,0.384,0,0.00198094,0.0728712,0.0449611,0.881692,0,0.0721006,1,0.049825634
397,0.318756,0.317515,0.363729,0.246939,0.413732,0.0903203,0.465759,0.602871,0.328646,0.80191,0.239441,0.259982,0.801185,0.0298353,0.000236967,0.00290431,0.106209,0.0599401,0.3996,0.384,0.232464,0.0105923,0.131368,0.0296168,0.838777,0.0248815,0.0529418,0,0.051532392
406,0.393229,0.338939,0.267833,0.433206,0.3162,0.174162,0.467037,0.604601,0.329472,0.810569,0.0871971,0.0897778,0.385294,0.0243603,0.00392157,0.0307838,0.0916471,0.0625,0.416667,0.384,0.216667,0.0503096,0.590978,0.00864424,0.400051,0.291503,0.0511026,1,0.054841777
398,0.357885,0.331195,0.310919,0.939885,0.368389,0.139535,0.466936,0.604345,0.329527,0.806258,0.0613562,0.0626229,0.0821757,0.00378605,0.00188368,0.0109881,0.151598,0.0625,0.416667,0.384,0.274076,0.0576927,0.663269,0.0428964,0.2936,0.420297,0.04233,1,0.055658627
449,0.371714,0.335309,0.292977,0.0493943,0.658871,0.173115,0.467279,0.604742,0.329816,0.804307,0.024601,0.0248021,0.338058,0.0151376,0.00354359,0.0300898,0.11021,0.0749251,0.499501,0.054,0.177888,0.0665126,0.487345,0.0442471,0.468053,0.271084,0.441822,0,0.055694395
328,0.369575,0.352438,0.277988,0.654219,0.267086,0.145772,0.46433,0.598124,0.330536,0.784932,0.0386763,0.0391765,0.0856256,0.00427121,0,0.00254363,0.141435,0.0749251,0.499501,0.384,0,0.000489127,0.382139,0.0565581,0.560859,0.0137533,0.0392186,1,0.058985351
192,0.362399,0.330743,0.306859,0.474914,0.412275,0.0539463,0.463146,0.592573,0.33372,0.993086,0.191083,0.203949,0.342688,0.0485527,0.0360825,0.0506323,0.0723841,0.0599401,0.3996,0.384,0.161703,0.0623016,0.467681,0.102478,0.42965,0.0864834,0.0690574,0,0.060020029
504,0.306823,0.345467,0.347711,0.195595,0.337676,0.066342,0.466773,0.60427,0.329276,0.843987,0.0454511,0.0461426,0.671476,0.0759443,0.0704772,0.112268,0.0990671,0.0749251,0.499501,0.384,0.118202,0.0123608,0.592713,0.0384718,0.36826,0.00166482,0.0498005,1,0.060131065
609,0.350338,0.333797,0.315865,0.19434,0.449729,0.173398,0.46529,0.601175,0.329405,0.830888,0.116915,0.121607,0.14587,0.0158418,0.0259212,0.0186397,0.109755,0.0749251,0.499501,0.384,0.266074,0.134374,0.785796,0.0602311,0.153718,0.607624,0.0532152,0,0.061472046
475,0.350437,0.327404,0.322159,0.318097,0.285882,0.10606,0.466911,0.60473,0.329092,0.84746,0.0441946,0.0448481,0.237314,0.0121548,0,0.00598386,0.111423,0.0625,0.416667,0.384,0,0.000550665,0.416278,0.0749862,0.508223,0.0102512,0.0409497,1,0.063421153
34,0.348233,0.34759,0.304177,0.173505,0.475129,0.115225,0.478642,0.625431,0.331852,0.891612,0.059873,0.06107,0.444934,0.0154578,0,0.0325253,0.0978292,0.0749251,0.499501,0.384,0.028359,0.0252743,0.301486,0.0554114,0.642827,0.0429515,0.231452,0,0.065073053
206,0.336171,0.344421,0.319408,0.954775,0.52173,0.132423,0.465528,0.596218,0.334838,0.904815,0.0825538,0.084863,0.0148962,0.000501755,0.0002442,0.00417343,0.131527,0.0749251,0.499501,0.384,0.155311,0.0193923,0.382883,0.10954,0.507333,0.0227106,0.0502546,0,0.066619762
560,0.368185,0.329095,0.302721,0.198932,0.374167,0.166582,0.469873,0.60716,0.332586,0.82411,0.105861,0.10968,0.258809,0.024067,0.0395278,0.0343456,0.0979562,0.0749251,0.499501,0.384,0.260597,0.0711329,0.672198,0.0633477,0.264276,0.323735,0.0465838,1,0.07080386
331,0.30245,0.319326,0.378224,0.148561,0.301558,0.110554,0.463622,0.597473,0.329772,0.78647,0.218311,0.235276,0.0886605,0.00425669,0.000963701,0.00585653,0.0952449,0.0625,0.416667,0.096,0.187279,0.0478857,0.336886,0.116871,0.545922,0.0273049,0.0678831,1,0.071131832
407,0.317257,0.349741,0.333002,0.276029,0.294779,0.118887,0.46695,0.604378,0.329521,0.81372,0.104176,0.107881,0.0281195,0.00117764,0,0.00318343,0.125083,0.0599401,0.3996,0.384,0.22355,0.0812329,0.574039,0.0788963,0.346712,0,0.045854,0,0.073993258
152,0.36036,0.315661,0.323979,0.0880876,0.252226,0.11358,0.457691,0.585109,0.330273,1.13908,0.071434,0.073166,0,0,0,0,0.110917,0.0749251,0.499501,0.072,0.123804,0.0659629,0.173074,0.0805235,0.746211,0.000574053,0.100295,0,0.079941244
267,0.364124,0.372729,0.263147,1,0.403321,0.194392,0.466527,0.597141,0.335912,0.794144,0.0218227,0.0219806,0.0194805,0.000762639,0,0.00227834,0.158889,0.0625,0.416667,0.384,0.202063,0.183012,0.780817,0.0323153,0.186486,0.748281,0.0410987,0,0.08072039
302,0.332164,0.329497,0.338339,0.0335322,0.373375,0.0294333,0.461758,0.591989,0.331526,0.794051,0.0466432,0.0473736,0.557598,0.0336095,0.00612745,0.0626454,0.108872,0.0599401,0.3996,0.384,0.254289,0.0682372,0.454765,0.152338,0.392284,0,0.179413,0,0.081522805
7,0.359935,0.310241,0.329824,0.395426,0.489959,0.137695,0.619813,0.794527,0.445099,1.44963,0.0220436,0.0221909,0.0151439,0.000633538,0.000504796,0.00179252,0.133504,0.0599401,0.3996,0.384,0.129732,0.0801932,0.589119,0.0538823,0.356494,0.168097,0.0750845,1,0.081786657
597,0.399205,0.356512,0.244282,0.539384,0.368358,0.106439,0.464668,0.600152,0.329184,0.837937,0.00127874,0.00127928,0.0246114,0.000869334,0,0.0028501,0.0758402,0.075,0.5,0.3648,0.380089,0.170885,0.474108,0.0407735,0.484934,0.0429312,0.0526617,0,0.082322621
172,0.326039,0.333735,0.340227,0.228644,0.182031,0.0973824,0.462978,0.592701,0.333256,1.12639,0.156348,0.164859,0.0253001,0.000934865,0,0.00316043,0.0829672,0.0625,0.416667,0.384,0.216066,0.00494874,0.15888,0.0499578,0.790976,0,0.0359708,1,0.082744677
62,0.289627,0.347965,0.362408,0.332753,0.348576,0.131784,0.490303,0.639907,0.340698,0.822227,0.114709,0.119147,0.0524543,0.00332178,0.00433109,0.0113976,0.0959529,0.0625,0.416667,0.072,0.17204,0.04672,0.621685,0.0350534,0.343022,0.207892,0.040752,1,0.082894568
325,0.362994,0.325686,0.31132,0.808431,0.48333,0.106617,0.462854,0.595741,0.329967,0.788691,0.222581,0.24025,0.198158,0.00814477,0.000952683,0.0221915,0.147476,0.0749251,0.499501,0.384,0.172118,0.0342885,0.631417,0.120112,0.248154,0.167355,0.0466048,1,0.085406911
472,0.30422,0.358742,0.337039,0.115329,0.305998,0.110219,0.467973,0.606133,0.329813,0.848626,0.0325995,0.0329534,0.0705592,0.00512009,0.0107842,0.00801653,0.0938863,0.0749248,0.499499,0.384,0.11955,0.0433892,0.539245,0.0347703,0.425832,0.000462178,0.0843865,0,0.08649955
426,0.363049,0.327032,0.309919,0.330889,0.342223,0.0289598,0.466343,0.603034,0.329652,0.811695,0.129107,0.134849,0.125314,0.00474711,0.00153674,0.0243977,0.161261,0.0749251,0.499501,0.0714,0.0352054,0.0327598,0.527907,0.100272,0.371681,0.00209556,0.0508551,0,0.088681965
372,0.314244,0.331943,0.353813,0.231718,0.348608,0.139721,0.46079,0.595865,0.325715,0.777385,0.183799,0.195708,0.147476,0.0037326,0,0.012719,0.0912993,0.0625,0.416667,0.384,0.247202,0.0635502,0.482943,0.131253,0.385554,0.053718,0.0863461,1,0.091296994
47,0.348329,0.341169,0.310502,0.547857,0.421252,0.156634,0.475511,0.619925,0.331097,0.922274,0.0638928,0.0652604,0.248183,0.0213305,0.013624,0.0605354,0.121256,0.0625,0.416667,0.384,0.235468,0.024639,0.506822,0.131933,0.361018,0.0749319,0.0869334,1,0.091309095
178,0.32128,0.388039,0.29068,0.193113,0.47301,0.0983868,0.469198,0.598548,0.339848,1.08402,0.00660017,0.00661451,0.0244287,0.00106619,0,0.00409771,0.134445,0.0379032,0.252688,0.072,0.287628,0.243802,0.884201,0.0492426,0.0657691,0.890465,0.0425299,0,0.091837799
1,0.3471,0.332409,0.320492,1,0.460774,0.0887127,0.801568,1,0.603137,0.2735,0.0529021,0.0536942,0.0254316,0.000952315,0,0.00318869,0.183538,0.0749251,0.499501,0.384,0.267417,0.0213588,0.196853,0.0602502,0.742743,0.037762,0.104131,1,0.093379815
59,0.393593,0.26996,0.336446,0.150412,0.1802,0.0552281,0.478651,0.627329,0.329973,0.80613,0.11728,0.121965,0.0578512,0.00291993,0,0.00444571,0.0492338,0.0749251,0.499501,0.384,0.145911,0.0211315,0.267567,0.0332648,0.698883,0.00883443,0.0611995,1,0.095381601
276,0.369309,0.325556,0.305135,0.159358,0.121717,0.0756721,0.46284,0.59297,0.33271,0.778554,0.0398527,0.0403842,0.0189905,0.00292845,0.00049975,0.00214501,0.0495391,0.0625,0.416667,0.384,0.244878,0.00914305,0.163019,0.0119363,0.824545,0.00049975,0.137204,0,0.096303856
363,0.338567,0.331774,0.329659,0.140527,0.520438,0.0906941,0.459191,0.592889,0.325493,0.775411,0.266583,0.292418,0.0210161,0.000775372,0.000182749,0.00303936,0.0744406,0.0750003,0.500002,0.096,0.202851,0.0144111,0.272907,0.210116,0.516793,0.00420322,0.232766,1,0.096720145
315,0.339959,0.328818,0.331223,0.279711,0.346344,0.149509,0.461377,0.592567,0.330187,0.791836,0.12059,0.125598,0.0383741,0.00220217,0.000504923,0.00807976,0.0667816,0.0749251,0.499501,0.384,0.28099,0.0348902,0.650493,0.0458088,0.303446,0.398889,0.0582356,0,0.097522985
27,0.387796,0.312923,0.299281,0.270082,0.504712,0.0452627,0.51453,0.676917,0.352143,0.712474,0.0649185,0.066296,0.818165,0.0879436,0.00456871,0.0626513,0.105317,0.0749251,0.499501,0.384,0.207602,0.0288461,0.184421,0.067423,0.747974,0.00621345,0.0518645,1,0.098783873
525,0.329957,0.329832,0.340211,0.355327,0.50825,0.0929879,0.467582,0.604877,0.330287,0.852413,0.178649,0,0.0442135,0.00335717,0.00124108,0.00802565,0.100126,0.0749251,0.499501,0.384,0.294912,0.107641,0.337974,0.145468,0.516404,0.0321129,0.0990782,0,0.098972625
628,0.328608,0.335594,0.335798,0.207671,0.428882,0.154077,0.466869,0.603922,0.329817,0.82867,0.123211,0.128428,0.411788,0.0294707,0.00685334,0.0669921,0.103161,0.0625,0.416667,0.384,0.25886,0.0237334,0.653647,0.126615,0.219542,0.288623,0.0521925,1,0.099524778
219,0.334239,0.324352,0.341408,1,0.488174,0.0367233,0.470711,0.601634,0.339789,0.869691,0.138602,0.14521,0.0202991,0.000990977,0.00042735,0.00211832,0.122771,0.0749251,0.499501,0.384,0.250427,0.137993,0.344163,0.0983882,0.557236,0.00769231,0.0578672,1,0.103912104
511,0.352516,0.329058,0.318425,0.511694,0.507389,0.207666,0.467083,0.604506,0.329661,0.843673,0.285603,0.315286,0.453013,0.0279375,0.000421408,0.00793981,0.105479,0.06,0.4,0.384,0.158449,0.0184956,0.284428,0.0560518,0.659098,0.0825959,0.0439562,0,0.104971766
31,0.309333,0.326739,0.363928,0.827276,0.374532,0.196961,0.493717,0.646654,0.34078,0.975207,0.13006,0.135785,0.0698849,0.00742993,0.000706928,0.00562513,0.0797195,0.0749251,0.499501,0.384,0.18572,0.0139999,0.394946,0.0976474,0.507305,0.192082,0.147896,0,0.106946903
115,0.357471,0.336854,0.305675,0.625323,0.500204,0.137671,0.474371,0.580008,0.368734,1.40933,0.0467912,0.0475158,0.197139,0.00816093,0.00183385,0.0470993,0.126792,0.0599401,0.3996,0.384,0.266092,0.0265296,0.330192,0.0988728,0.570753,0.0619842,0.0760417,1,0.111122173
652,0.279718,0.344206,0.376076,0.413548,0.433351,0.0736717,0.465105,0.601517,0.328693,0.824034,0.235373,0.2552,0.0112217,0.000503424,0,0.000974536,0.0864989,0.0749251,0.499501,0.384,0.202353,0.0362314,0.38973,0.102887,0.507202,0.0506787,0.0683113,1,0.114335833
622,0.55366,0.271456,0.174884,0.285709,0.350497,0.0254689,0.467158,0.604252,0.330064,0.835521,0.0621515,0.0634513,0.394,0.0228308,0.00340189,0.0133006,0.139437,0.075,0.5,0.384,0.317303,0.035088,0.45997,0.0385717,0.501303,0.0245864,0.052394,0,0.115731862
595,0.424526,0.320473,0.255001,0.119554,0.213347,0.0658647,0.464223,0.59946,0.328987,0.827265,0.0725942,0.0743773,0.0604006,0.0023641,0,0.00743265,0.100533,0.0749251,0.499501,0.384,0.277042,0.0560778,0.369983,0.00623784,0.623624,0.000924499,0.0459998,0,0.115855701
576,0.324972,0.318268,0.35676,0.0586313,0.363302,0.0689365,0.466307,0.602339,0.330275,0.825278,0.0578285,0.0589527,0,0,0,0,0.0595105,0.0749251,0.499501,0.072,0.206213,0.0533107,0.439642,0.0813082,0.478514,0.0428495,0.162902,0,0.122795892
218,0.353403,0.34585,0.300747,0.471299,0.468999,0.189556,0.469622,0.601569,0.337674,0.856313,0.0618644,0.0631484,0.136951,0.0155421,0.00147656,0.018642,0.118571,0.0625,0.416667,0.384,0.208564,0.0217644,0.714506,0.0563771,0.228746,0.539313,0.0795319,1,0.123860904
319,0.340207,0.323277,0.336515,0.402317,0.395396,0.0121866,0.463731,0.596005,0.331457,0.785192,0.018444,0.018557,0,0,0,0,0.124626,0.0375,0.25,0.384,0.127121,0.0218868,0.210703,0.0719408,0.717058,0.00119083,0.0749762,0,0.124947652
283,0.348674,0.349909,0.301417,0.396234,0.439148,0.116006,0.465524,0.596505,0.334544,0.8186,0.0963016,0.0994589,0.0211982,0.00160413,0,0.00242252,0.102759,0.0625,0.416667,0.384,0.169816,0.130123,0.653989,0.132505,0.213276,0.192857,0.057539,0,0.125135798
257,0.322027,0.33316,0.344813,0.275145,0.422691,0.0142295,0.464261,0.595779,0.332743,0.803395,0.141262,0.148168,0.026458,0.00172663,0,0.00444426,0.157417,0.0749251,0.499501,0.384,0.308393,0.0288561,0.164203,0.112965,0.722548,0,0.0690371,1,0.125802513
697,0.362807,0.322024,0.315169,0.371498,0.50535,0.0710193,0.461215,0.596588,0.325842,0.803708,0.0489567,0.0497631,0.924465,0.13894,0.108896,0.0361511,0.0763458,0.0749251,0.499501,0.384,0.224297,0.0306988,0.254671,0.0809454,0.664174,0.0172052,0.0977689,1,0.12685452
368,0.349001,0.321276,0.329723,0.0992033,0.547075,0.0768912,0.459912,0.594077,0.325747,0.783962,0.263773,0.289028,0.0331571,0.000950346,0,0.00482988,0.0833977,0.0749251,0.499501,0.384,0.129745,0.0210331,0.327146,0.059955,0.612418,0.0197021,0.330314,1,0.128151336
